Class;latitude;longitude
2;49.19453985858489;16.626854175725317
2;49.19439963405651;16.625824207463598
2;49.195605552010164;16.61003136078391
2;49.19568968472378;16.613335842290258
2;49.196250565824215;16.611662143864965
2;49.19784904206799;16.611404651799536
2;49.20009243036671;16.60775684753928
2;49.20090563349549;16.607713932195043
2;49.20180294556786;16.607628101506567
2;49.20239179776726;16.607370609441137
2;49.203064763123706;16.60702728668723
2;49.20370967966334;16.6067697946218
2;49.20410223343908;16.60625481049094
2;49.204326548483195;16.610203022160864
2;49.20393399648819;16.61028885284934
2;49.20362556059167;16.61028885284934
2;49.20312084315669;16.610460514226293
2;49.20264416084914;16.610203022160864
2;49.20211139283249;16.610460514226293
2;49.18778058414387;16.615224117436743
2;49.188874471270445;16.61505245605979
2;49.189603715918764;16.61505245605979
2;49.19145482713683;16.614923710027075
2;49.19190357094082;16.614966625371313
2;49.19173529249135;16.61325001160178
2;49.19137068722043;16.612220043340063
2;49.18525613693279;16.607713932195043
2;49.1867147221425;16.608486408391332
2;49.18780863283385;16.609130138554907
2;49.18640617885685;16.607971424260473
2;49.188117167374095;16.609859699406957
2;49.18977200161886;16.610245937505102
2;49.18531223715896;16.61432289520774
2;49.18691106686798;16.61599659363303
2;49.18755619405167;16.61479496399436
2;49.18862203792627;16.61449455658469
2;49.18965981121573;16.612692112126684
2;49.196713287944185;16.617112392583227
2;49.19703578868003;16.61756300369773
2;49.196587091431674;16.62400030533347
2;49.19689557122717;16.624944442906713
2;49.19812947117025;16.615610355534887
2;49.198774452071476;16.615224117436743
2;49.19892868538867;16.61475204865012
2;49.19860619699509;16.615159744420385
2;49.19929323495371;16.614859337010717
2;49.199854075191496;16.614988083043432
2;49.20031676359986;16.61479496399436
2;49.20014851377038;16.614623302617407
2;49.19998026336852;16.616168255009985
2;49.20068130293345;16.61580347458396
2;49.20101779839492;16.614365810551977
2;49.19996624247586;16.610653633275366
2;49.199840054263056;16.610245937505102
2;49.19888662180441;16.608379120030737
2;49.19793317096561;16.60709165970359
2;49.19745643865362;16.60754227081809
2;49.19690959299034;16.60754227081809
2;49.195381197407585;16.60803579727683
2;49.19622252192024;16.607477897801733
2;49.19693763650476;16.607477897801733
2;49.196811440564666;16.6043021623281
2;49.19667122247579;16.604366535344457
2;49.195970126069;16.605611080327368
2;49.19535315301072;16.607649559178686
2;49.19256265602322;16.608422035374975
2;49.19236633372543;16.608722442784643
2;49.19294127539733;16.60906576553855
2;49.19390884507684;16.608400577702856
2;49.19444170145675;16.60876535812888
2;49.19508673044741;16.60983824173484
2;49.195535441306184;16.609215969243383
2;49.19552141915346;16.610996956029272
2;49.19581588352588;16.611962551274633
2;49.19470812749422;16.613464588322973
2;49.193964935492396;16.61352896133933
2;49.19418929651863;16.61129736343894
2;49.19382470933425;16.611855262914037
2;49.19386677722346;16.608121627965307
2;49.19406309356658;16.607349151769018
2;49.195128797263344;16.605417961278295
2;49.194862373491624;16.606168979802465
2;49.19482030644914;16.605718368687963
2;49.19489041816675;16.605224842229223
2;49.19786306356086;16.605139011540746
2;49.197218070774504;16.60552524963889
2;49.19693763650476;16.605653995671606
2;49.19798925681786;16.607156032719946
2;49.19266081687995;16.614151233830786
2;49.193179663886916;16.614473098912573
2;49.19397895808635;16.614365810551977
2;49.194525836149936;16.616382831731176
2;49.19504466359573;16.616468662419653
2;49.19554946345494;16.61627554337058
2;49.193347937423226;16.630201572575903
2;49.194666060320564;16.598701709905004
2;49.19480628409367;16.59906649033103
2;49.194525836149936;16.599946254887914
2;49.19416125144599;16.59956001678977
2;49.194231364097746;16.599130863347387
2;49.19442767899399;16.598658794560766
2;49.19793317096561;16.59902357498679
2;49.19769480538401;16.599431270757055
2;49.19756861137573;16.5998175088552
2;49.19742839543335;16.60007500092063
2;49.19719002741906;16.60056852737937
2;49.197049810403456;16.60101913849387
2;49.19772284845323;16.60181307236228
2;49.19815751399302;16.601212257542944
2;49.198508047936194;16.600632900395727
2;49.19885857939504;16.600160831609106
2;49.19800327827099;16.601383918919897
2;49.19783502057112;16.607992881932592
2;49.19791914949262;16.608443493047094
2;49.198423920016396;16.608464950719213
2;49.19833979195351;16.608164543309545
2;49.19920910836951;16.608658069768286
2;49.19943344560939;16.609602207341528
2;49.19968582378795;16.61031031052146
2;49.19975592860898;16.610911125340795
2;49.199699844760104;16.610374683537817
2;49.20028872200137;16.608379120030737
2;49.19975592860898;16.60803579727683
2;49.19934931926369;16.608186000981664
2;49.199139002773364;16.612413162389135
2;49.19929323495371;16.61153339783225
2;49.19920910836951;16.612177127995825
2;49.19926519277489;16.614430183568334
2;49.20000830514191;16.614387268224096
2;49.20096171597701;16.614215606847143
2;49.20002232602266;16.628141636052465
2;49.19972788669249;16.627648109593725
2;49.19982603333066;16.628720993199682
2;49.20037284674916;16.628399128117895
2;49.199840054263056;16.62848495880637
2;49.19960169787152;16.62824892441306
2;49.19918106614295;16.628120178380346
2;49.19933529819215;16.62878536621604
2;49.19939138245443;16.62751936356101
2;49.199559634859654;16.626832718053198
2;49.192829092181164;16.630866760411596
2;49.19301138977821;16.630180114903784
2;49.192646793912324;16.63127445618186
2;49.19306748121139;16.63172506729636
2;49.19395091289447;16.630759472051
2;49.19393689029258;16.63002991119895
2;49.191959663630136;16.62026667038474
2;49.192226103035715;16.620416874089575
2;49.192478517991006;16.620674366155004
2;49.193964935492396;16.622326606908178
2;49.193670460101174;16.623184913792944
2;49.193740573448565;16.622627014317846
2;49.19351621038713;16.62406467834983
2;49.191286547160914;16.61279940048728
2;49.23080977309845;16.606276114455977
2;49.231047979048306;16.605804045669355
2;49.23167851866563;16.606597979537764
2;49.23130019586099;16.60621174143962
2;49.23062761483237;16.60597570704631
2;49.23059959042412;16.610095580093184
2;49.230921870159094;16.60867937373332
2;49.231930732259144;16.607992728225508
2;49.23239312050289;16.607499201766768
2;49.2263677223427;16.597306807510176
2;49.22697029522717;16.596748908035078
2;49.22681614937483;16.59623392390422
2;49.22621357461048;16.59644850062541
2;49.2303473700346;16.595826228133955
2;49.23082378524492;16.59524687098674
2;49.22804930272849;16.598572810165205
2;49.2272925986372;16.599066336623945
2;49.226199561156434;16.59973152445964
2;49.227853121299106;16.5986800985258
2;49.22576514210964;16.600053389541426
2;49.22503643061566;16.600310881606855
2;49.224055455864594;16.600782950393477
2;49.22341080471014;16.60121210383586
2;49.22276614514577;16.601533968917646
2;49.2220654186893;16.60196312236003
2;49.22385925857743;16.600890238754072
2;49.22125256355173;16.59646995829753
2;49.22184118412473;16.59597643183879
2;49.22242979768671;16.59571893977336
2;49.22299037551334;16.59546144770793
2;49.22357897538731;16.59494646357707
2;49.21934650597012;16.592328627578535
2;49.219500675124635;16.593144019119062
2;49.21976696616789;16.594045241348066
2;49.2200052253588;16.59498937892131
2;49.22017340762553;16.595869143478193
2;49.2203836346541;16.596598704330244
2;49.22098628051314;16.596620162002363
2;49.221182489207;16.5937448339384
2;49.22191125753543;16.593508799545088
2;49.22254191376075;16.59322984980754
2;49.22314453330084;16.592843611709394
2;49.22357897538731;16.594002326003828
2;49.2234528474331;16.593637545577803
2;49.21382413005257;16.600761492721357
2;49.21469317427608;16.600246508590498
2;49.21385216397569;16.59917362498454
2;49.21400635026859;16.59966715144328
2;49.214062417892215;16.600053389541426
2;49.21348772173523;16.600332339278975
2;49.213333533824645;16.599559863082685
2;49.21341763638094;16.59996755885295
2;49.21448292304242;16.599130709640303
2;49.213543789947124;16.597306807510176
2;49.21403438408838;16.596834738723555
2;49.2135297729001;16.59694202708415
2;49.21407643478821;16.59717806147746
2;49.20932447934131;16.630609114639082
2;49.209731006670566;16.630609114639082
2;49.21029172853615;16.631038268081465
2;49.21117485257853;16.631789286605635
2;49.20532911911719;16.62445076274089
2;49.20636654192579;16.624364932052412
2;49.20448794950989;16.62339933680705
2;49.20408137907018;16.622347910873213
2;49.20415147766035;16.6241288976591
2;49.202595265574686;16.62638195323161
2;49.20218867957344;16.626532156936445
2;49.20352058677152;16.625502188674727
2;49.202609285722005;16.63043745326213
2;49.202945768065135;16.630029757491865
2;49.20251114460732;16.630051215163984
2;49.20022580357897;16.626274664871016
2;49.20046415696261;16.62642486857585
2;49.20015569942397;16.626339037887373
2;49.20134745654412;16.626360495559492
2;49.19674851771851;16.610589106551924
2;49.20214661876183;16.61118992137126
2;49.20196435483145;16.61116846369914
2;49.200197761928884;16.607992728225508
2;49.20082869520977;16.607756693832197
2;49.197716012928645;16.614558775893965
2;49.19935650503338;16.602842886916914
2;49.199777135269855;16.60219915675334
2;49.200954880900035;16.600310881606855
2;49.201249312925256;16.600053389541426
2;49.19273811838959;16.6092158155363
2;49.19500978310946;16.61445148753337
2;49.19540240594424;16.614301283828535
2;49.19120959391158;16.612327177993574
2;49.187409112778354;16.602027495376387
2;49.18777374724536;16.60247810649089
2;49.18834874229108;16.603014548293867
2;49.18785789327919;16.603100378982344
2;49.1894987123359;16.595633109084883
2;49.18961090310433;16.595268328658857
2;49.190073687334966;16.59498937892131
2;49.18729691701711;16.594581683151045
2;49.19015782945724;16.593530257217207
2;49.18991942640573;16.625866969100752
2;49.189821260109426;16.62590988444499
2;49.18986333140312;16.62595279978923
2;49.19043830216473;16.62588842677287
2;49.19108338335767;16.62590988444499
2;49.18761947914496;16.624794085494795
2;49.18809630626461;16.62417181300334
2;49.18792801486474;16.622283537856855
2;49.18718472100147;16.623463709823408
2;49.18754935712214;16.624364932052412
2;49.184716344290784;16.624751170150557
2;49.18552980021906;16.62462242411784
2;49.18600664747705;16.624558051101484
2;49.18652556427162;16.62691839503459
2;49.18561395006911;16.62565239237956
2;49.18489867178231;16.62563093470744
2;49.1844358391459;16.625609477035322
2;49.185038923241684;16.624300559036055
2;49.18485659626697;16.627841074935713
2;49.18470231907132;16.62719734477214
2;49.18470231907132;16.626961310378828
2;49.18557187516197;16.63586624430827
2;49.18592249829483;16.635243971816816
2;49.18621701980643;16.635050852767744
2;49.18711459836252;16.63387068080119
2;49.18749325943232;16.633355696670332
2;49.187970087768385;16.63314111994914
2;49.1884889839715;16.632497389785566
2;49.188727393915926;16.632304270736494
2;49.18782984461715;16.63387068080119
2;49.18792801486474;16.63440712260417
2;49.1881103305221;16.635737498275557
2;49.18822252443885;16.636531432143965
2;49.18822252443885;16.637239535323896
2;49.18834874229108;16.63818367289714
2;49.18834874229108;16.63867719935588
2;49.187984112061635;16.638784487716475
2;49.18753533270566;16.638763030044355
2;49.18714264743001;16.638977606765547
2;49.18651153956493;16.63893469142131
2;49.185950548038136;16.63917072581462
2;49.185670049889616;16.63693912791423
2;49.186146895796;16.636767466537275
2;49.186665811119745;16.63661726283244
2;49.187759722892466;16.636209567062178
2;49.185585900135;16.616489966384687
2;49.1860767716862;16.619043429366865
2;49.18665178645284;16.61966570185832
2;49.187240819041094;16.619043429366865
2;49.187703625441166;16.617262442580977
2;49.18806825773771;16.616125185958662
2;49.18850300811769;16.615116675369062
2;49.184632192914265;16.610074122421064
2;49.20733460103648;16.694843744994806
2;49.20776217275857;16.695101237060236
2;49.20811263862577;16.695380186797784
2;49.20839300953088;16.69577715373199
2;49.208617305110224;16.695938086272882
2;49.20892570987041;16.69525144076507
2;49.20910794814261;16.69396398043792
2;49.20903785657897;16.693813776733087
2;49.20971774055365;16.695573305846857
2;49.21033453442155;16.695423102142023
2;49.210670964197;16.69598100161712
2;49.2116802397869;16.694940304519342
2;49.211792380247196;16.694178557159113
2;49.211336808044784;16.693416809798883
2;49.2105167675008;16.694124912978815
2;49.2082247871786;16.69624922251861
2;49.210404624146896;16.69727919078033
2;49.21067797312632;16.69772980189483
2;49.211343816879705;16.698598837615656
2;49.211687248573114;16.698888516189264
2;49.21121064884645;16.698405718566583
2;49.20886963642072;16.69473645663421
2;49.2089397282229;16.694157099486993
2;49.21009622861205;16.69528362727325
2;49.211336808044784;16.694446778060602
2;49.211799389017514;16.693567013503717
2;49.21143493164313;16.692901825668024
2;49.21171528370808;16.694114184142755
2;49.2120166604047;16.694908118011163
2;49.21156109026911;16.695573305846857
2;49.21116859570881;16.695669865371393
2;49.21072002668133;16.69573423838775
2;49.209801849261474;16.69620630717437
2;49.20928317661705;16.696045374633478
2;49.209374295178314;16.69594881510894
2;49.20682291198428;16.696045374633478
2;49.20664066528957;16.6969680545346
2;49.20666870328633;16.69774053073089
2;49.206486456023185;16.69947860217254
2;49.20638832260326;16.700551485778497
2;49.206332246275885;16.701366877319025
2;49.20658458924836;16.69896361804168
2;49.20676683614976;16.698534464599298
2;49.207201422203894;16.694865202666925
2;49.206065882852236;16.686818575622247
2;49.205869614148234;16.686818575622247
2;49.20655655120388;16.686797117950128
2;49.21296283111795;16.70072314715545
2;49.212570347686736;16.700551485778497
2;49.212261965661845;16.700658774139093
2;49.21349548221895;16.70173165774505
2;49.21353753337723;16.702182268859552
2;49.2136636866374;16.702825999023126
2;49.213803856548886;16.704542612792658
2;49.2122199134185;16.698791956664728
2;49.21271052069845;16.699049448730158
2;49.213257191646406;16.699607348205255
2;49.21378983957563;16.700422739745783
2;49.20511257042073;16.697440123321222
2;49.205463055068776;16.697547411681818
2;49.20528080336184;16.698341345550226
2;49.205210706372604;16.698598837615656
2;49.206065882852236;16.67950150942962
2;49.20638832260326;16.67950150942962
2;49.2065705702281;16.67950150942962
2;49.206780855114346;16.67950150942962
2;49.20696310129237;16.67952296710174
2;49.206079902015574;16.680102324248956
2;49.20662664628521;16.68001649356048
2;49.206780855114346;16.68001649356048
2;49.20243478571685;16.6894578692929
2;49.202462826098504;16.690144514800714
2;49.202462826098504;16.690595125915216
2;49.20258900761918;16.69153926348846
2;49.202518906814106;16.69224736666839
2;49.20254694714804;16.692655062438654
2;49.20254694714804;16.693105673553156
2;49.202448805909654;16.689350580932306
2;49.20271518881792;16.688685393096613
2;49.2031077504883;16.68823478198211
2;49.203794725912914;16.687912916900324
2;49.202827349613166;16.686603998901056
2;49.20250488664116;16.68675420260589
2;49.20296755024947;16.68671128726165
2;49.20341618961456;16.68675420260589
2;49.20361246805689;16.68675420260589
2;49.20202819839615;16.68527362322967
2;49.20195809679611;16.684586977721857
2;49.2042433577735;16.694135641814874
2;49.20382276552343;16.69398543811004
2;49.202960540227096;16.69424293017547
2;49.20368957723179;16.694178557159113
2;49.205259774275504;16.694564795257257
2;49.2055261420416;16.695680594207452
2;49.20572241210897;16.696045374633478
2;49.205259774275504;16.695079779388116
2;49.19977788743226;16.695358729125665
2;49.20031068058806;16.69525144076507
2;49.20070326134585;16.694929575683283
2;49.20134820868263;16.694650625945734
2;49.20043686760009;16.69572350955169
2;49.19997418031533;16.696152662994074
2;49.2009976948691;16.68372867083709
2;49.20155851577829;16.683621382476495
2;49.202147370888184;16.683449721099542
2;49.202876419881065;16.68323514437835
2;49.20345123939356;16.68329951739471
2;49.20277827929655;16.67503831362884
2;49.202848379733936;16.675617670776056
2;49.20300260034644;16.67628285861175
2;49.20314280048589;16.676840758086847
2;49.20335309994979;16.677613234283136
2;49.203591438261064;16.67849299884002
2;49.20377369619459;16.678857779266046
2;49.20453076042023;16.678621744872736
2;49.20467095622711;16.678214049102472
2;49.204937327165105;16.677870726348566
2;49.20545604540017;16.677699064971613
2;49.1966651390156;16.67647597766082
2;49.19697361832434;16.675832247497247
2;49.19795513059818;16.6760039088742
2;49.197618614298484;16.67576787448089
2;49.198067302189266;16.675338721038507
2;49.19764665741088;16.675360178710626
2;49.197492420095806;16.676411604644464
2;49.19724003072453;16.67647597766082
2;49.19642676732297;16.676175570251154
2;49.195851866161526;16.676840758086847
2;49.19565555691746;16.677377199889825
2;49.19646883299925;16.677076792480158
2;49.20007232646472;16.671154474975275
2;49.19997418031533;16.66999576068084
2;49.2009976948691;16.667141890288995
2;49.2010537772462;16.667463755370783
2;49.20126408559397;16.668407892944025
2;49.20146037257828;16.669373488189386
2;49.201965106960586;16.671669459106134
2;49.20218943169915;16.67248485064666
2;49.20239973521742;16.6735362765805
2;49.202567977388114;16.674458956481622
2;49.20353535876176;16.6705107448117
2;49.203941933690835;16.67027471041839
2;49.20453076042023;16.669931387664484
2;49.20437654457357;16.669952845336603
2;49.20482517115558;16.670896982909845
2;49.20451674081769;16.67098281359832
2;49.204152229756225;16.67126176333587
2;49.20374565655622;16.6715192554013
2;49.20335309994979;16.669630980254816
2;49.2038718348036;16.669330572845148
2;49.20315682047797;16.660597300292658
2;49.20367555739078;16.660640215636896
2;49.20385781501424;16.66057584262054
2;49.20366153754574;16.660468554259943
2;49.20074532338507;16.666090464355158
2;49.200142430737905;16.666111922027277
2;49.19906281391254;16.665961718322443
2;49.20147439304734;16.66630504107635
2;49.19719796570411;16.673707937957452
2;49.19642676732297;16.674587702514337
2;49.196006108592414;16.675102686645197
2;49.19565555691746;16.67480227923553
2;49.196903509559476;16.67424437976043
2;49.19529098054009;16.646499609710382
2;49.19538913598294;16.64729354357879
2;49.19538913598294;16.6480874774472
2;49.19545924689432;16.649117445708917
2;49.19554337985678;16.65027616000335
2;49.195641534798774;16.651349043609308
2;49.19575371163686;16.652421927215265
2;49.19614632856676;16.65001866793792
2;49.19651089863979;16.648731207610773
2;49.19680535712172;16.6480874774472
2;49.19784295875267;16.646134829284357
2;49.195921976417;16.646134829284357
2;49.19475813330876;16.646606898070978
2;49.194028964638;16.64682147479217
2;49.192682778853275;16.647443747283624
2;49.19052319597006;16.648473715545343
2;49.19146276634231;16.648173308135675
2;49.19219197283975;16.64778707003753
2;49.19862815632883;16.665832972289728
2;49.19824958048223;16.665940260650324
2;49.19784295875267;16.66604754901092
2;49.19742231206631;16.666369414092706
2;49.196819378910476;16.666626906158136
2;49.19660905166187;16.66682002520721
2;49.196062196629846;16.667163347961115
2;49.19491237915024;16.667613959075616
2;49.19562751267613;16.667399382354425
2;49.19440757278939;16.667978739501642
2;49.193510126538904;16.6400193927304
2;49.193145534348844;16.64027688479583
2;49.193454035607644;16.640663122893976
2;49.19390276127691;16.641178107024835
2;49.19416919021714;16.64152142977874
2;49.194323437895065;16.642487025024103
2;49.19470204379261;16.643710112334894
2;49.19473008855865;16.644246554137872
2;49.194645954212874;16.643409704925226
2;49.19488433448756;16.64501903033416
2;49.193776557593864;16.647636866332697
2;49.193818625523996;16.648452257873224
2;49.193776557593864;16.649181818725275
2;49.193776557593864;16.649460768462824
2;49.19436550536012;16.648709749938654
2;49.19496846842787;16.648731207610773
2;49.19488433448756;16.648731207610773
2;49.19656698610483;16.646156286956476
2;49.197436333680166;16.646113371612238
2;49.19843185810342;16.64581296420257
2;49.1980953450473;16.64484736895721
2;49.19820751632041;16.645362353088068
2;49.19796915206098;16.644225096465753
2;49.19785698024727;16.643710112334894
2;49.19759057117015;16.64302346682708
2;49.197534484865805;16.642508482696222
2;49.19822153771166;16.642143702270197
2;49.19795513059818;16.642229532958673
2;49.19907683506133;16.64156434512298
2;49.19917498299147;16.642637228728937
2;49.19366437627197;16.646993136169122
2;49.1933558763249;16.647164797546075
2;49.19179932452292;16.648902868987726
2;49.19165909222592;16.64858100390594
2;49.190411007270384;16.63304564929168
2;49.19069147854255;16.631758188964533
2;49.19114022927069;16.631908392669366
2;49.1916170224593;16.632702326537775
2;49.19202369537129;16.633453345061945
2;49.19217794973925;16.63377521014373
2;49.19272484771357;16.63456914401214
2;49.19013053440817;16.633024191619562
2;49.18987810747269;16.6320585963742
2;49.20298858031063;16.60460350489776
2;49.203086720477806;16.604764437438654
2;49.20319187044081;16.604925369979547
2;49.203261970291905;16.605150675536798
2;49.20342319957237;16.606416678191827
2;49.203388149773495;16.60688874697845
2;49.20352834881988;16.607446646453546
3;49.22909751666916;16.510836972343238
3;49.22996629234619;16.511094464408668
3;49.229686043796995;16.511738194572242
3;49.22918159240236;16.51156653319529
3;49.22974209363402;16.512896908866676
3;49.22954591892627;16.513454808341773
3;49.23038666218923;16.513669385062965
3;49.22988221794833;16.51401270781687
3;49.22934974343953;16.51431311522654
3;49.22934974343953;16.515085591422828
3;49.22954591892627;16.51602972899607
3;49.23021851468124;16.515385998832496
3;49.23066690676411;16.51499976073435
3;49.231255415196856;16.51504267607859
3;49.23111529477732;16.513368977653297
3;49.230835052745974;16.51208151732615
3;49.23156367872087;16.512167348014625
3;49.23105924649823;16.511995686637672
3;49.230835052745974;16.51306857024363
3;49.231871940321334;16.511738194572242
3;49.232572527714154;16.51182402526072
3;49.232544504409226;16.51255358611277
3;49.232068105792834;16.51431311522654
3;49.23248845775165;16.51332606230906
3;49.23318903640112;16.515428914176734
3;49.232628574276376;16.51675928984812
3;49.23282473674334;16.517145527946266
3;49.23248845775165;16.51624430571726
3;49.232516481088375;16.517403020011695
3;49.2322642704854;16.515643490897926
3;49.233048921466064;16.51478518401316
3;49.23363740152261;16.512167348014625
3;49.233889605115;16.511351956474098
3;49.23470225237588;16.51551474486521
3;49.23459016389337;16.516415967094215
3;49.233945650182925;16.51753176604441
3;49.23433796387774;16.517360104667457
3;49.23372146952982;16.517488850700172
3;49.23386158255723;16.516415967094215
3;49.23430994157429;16.515214337455543
3;49.23391762765693;16.5142701998823
3;49.23352531062377;16.513883961784156
3;49.23360937882173;16.511695279228004
3;49.233889605115;16.51100863372019
3;49.23436598616527;16.51002158080271
3;49.234786318570855;16.509849919425758
3;49.23526269097322;16.511652363883766
3;49.23501049439133;16.512639416801246
3;49.235038516297344;16.51349772368601
3;49.235430821312484;16.51452769194773
3;49.23571103727284;16.515385998832496
3;49.236439591330075;16.514913930045875
3;49.23657969664755;16.514227284538062
3;49.23649563350476;16.51306857024363
3;49.236439591330075;16.511909855949195
3;49.2364115702189;16.510407818900855
3;49.23593520889654;16.509463681327613
3;49.23599125164352;16.50826205168894
3;49.23531873448323;16.508991612540992
3;49.23725219663939;16.508219136344703
3;49.237364279081156;16.50950659667185
3;49.23786864692158;16.511137379752906
3;49.237896667206144;16.513669385062965
3;49.2376444840728;16.512639416801246
3;49.23747636126858;16.511609448539527
3;49.23722417598921;16.511180295097144
3;49.235122581920024;16.511437787162574
3;49.234814340604046;16.512853993522437
3;49.235150603762456;16.514398945915016
3;49.235795101750966;16.51577223693064
3;49.23565499420794;16.516673459159644
3;49.23610333694666;16.513411892997535
3;49.23649563350476;16.511480702506812
3;49.23548686463174;16.51057948027781
3;49.234786318570855;16.51203860198191
3;49.23456214173299;16.513154400932105
3;49.23391762765693;16.513240231620582
3;49.233132990474786;16.514184369193824
3;49.23360937882173;16.510922803031715
3;49.234674230279104;16.509377850639137
3;49.23534675621439;16.50826205168894
3;49.235963230277996;16.507747067558082
3;49.23548686463174;16.50783289824656
3;49.236131358232726;16.507360829459937
3;49.237028030992846;16.507146252738746
3;49.2355148862675;16.507360829459937
3;49.235206647399636;16.508176221000465
3;49.236747822503936;16.50929201995066
3;49.23708407249986;16.508948697196754
3;49.23758844320164;16.51027907286814
3;49.23926964167637;16.510836972343238
3;49.23834498959718;16.509678258048805
3;49.238569149266624;16.508862866508277
3;49.2381768691774;16.50907744322947
3;49.23831696956695;16.507403744804176
3;49.23865320888037;16.50757540618113
3;49.23837300961148;16.50826205168894
3;49.23800874818539;16.508176221000465
3;49.238737268351066;16.510965718375953
3;49.238681228719834;16.511866940604957
3;49.23876528814283;16.5128110781782
3;49.23756042274224;16.51354063903025
3;49.239717951604554;16.511995686637672
3;49.240586540509916;16.511609448539527
3;49.24100681997987;16.511223210441383
3;49.24128700430613;16.51032198821238
3;49.24041842772045;16.51075114165476
3;49.240922764371994;16.510193242179664
3;49.24055852175141;16.510965718375953
3;49.24002616231957;16.51006449614695
3;49.24047446538052;16.50976408873728
3;49.240166257463265;16.509377850639137
3;49.239521816511704;16.50980700408152
3;49.23918558311178;16.510364903556617
3;49.2394657777707;16.509377850639137
3;49.239521816511704;16.50826205168894
3;49.23968993235326;16.507961644279273
3;49.2402783332921;16.508219136344703
3;49.24041842772045;16.5087770358198
3;49.24095078292384;16.508862866508277
3;49.24142709587314;16.509377850639137
3;49.241847368189774;16.50976408873728
3;49.24212754774717;16.509849919425758
3;49.242071511962855;16.507918728935035
3;49.24156718704278;16.507618321525367
3;49.24156718704278;16.507618321525367
3;49.24083870862109;16.507103337394508
3;49.24019427644432;16.507103337394508
3;49.239830028450754;16.507103337394508
3;49.23949379714914;16.50753249083689
3;49.23943775837632;16.50851954375437
3;49.239409738966074;16.509463681327613
3;49.238457069559054;16.50680292998484
3;49.23985804762256;16.506416691886695
3;49.24044644655842;16.505987538444312
3;49.24125898594503;16.50603045378855
3;49.242099529862976;16.506159199821266
3;49.24271591964348;16.50701750670603
3;49.24277195469657;16.507103337394508
3;49.24305212900823;16.50551546965769
3;49.24125898594503;16.50508631621531
3;49.24162322339933;16.504399670707496
3;49.24223961912504;16.503369702445777
3;49.243472387495174;16.503755940543922
3;49.24400470977751;16.504099263297828
3;49.2437805747791;16.50525797759226
3;49.24271591964348;16.504871739494117
3;49.24344437037399;16.50233973418406
3;49.24336031891503;16.501696004020484
3;49.24232367249154;16.50203932677439
3;49.240866727220606;16.50401343260935
3;49.2402783332921;16.50482882414988
3;49.24022229540946;16.50525797759226
3;49.23968993235326;16.50658835326365
3;49.241679259692326;16.50302637969187
3;49.24344437037399;16.503240956413062
3;49.244677108668675;16.502854718314918
3;49.2449012395977;16.50276888762644
3;49.24439694357675;16.502168072807105
3;49.2449012395977;16.504399670707496
3;49.24414479363492;16.500880612479957
3;49.2431641982878;16.501138104545387
3;49.242211601304426;16.50152434264353
3;49.24254781410273;16.504914654838355
3;49.243332301730256;16.503155125724586
3;49.24428487709488;16.500193966972144
3;49.243472387495174;16.500451459037574
3;49.24414479363492;16.499850644218238
3;49.24450900980429;16.499163998710426
3;49.2449852884338;16.49856318389109
3;49.24557362628072;16.500880612479957
3;49.24501330468072;16.501181019889625
3;49.2463580658387;16.498691929923805
3;49.24689035701266;16.497447384940894
3;49.246133941522366;16.497704877006324
3;49.245825768926316;16.499206914054664
3;49.24540553046834;16.500108136283668
3;49.24271591964348;16.506502522575172
3;49.24204349404686;16.506845845329078
3;49.24212754774717;16.508219136344703
3;49.234926428577864;16.510965718375953
3;49.23601927299314;16.512939824210914
3;49.23397367269302;16.515471829520973
3;49.23369344687664;16.516930951225074
3;49.232404387646035;16.5148280993574
3;49.232348340829446;16.513197316276344
3;49.23346926507895;16.51328314696482
3;49.23487038462276;16.511695279228004
3;49.23632750678996;16.511866940604957
3;49.23742032020666;16.51354063903025
3;49.23475829652177;16.51401270781687
3;49.23366542420758;16.516415967094215
3;49.234197852201554;16.514742268668922
3;49.23075097982657;16.5148280993574
3;49.23175984541645;16.51431311522654
3;49.232152176470734;16.51332606230906
3;49.23565499420794;16.509935750114234
3;49.237168134641166;16.50826205168894
3;49.238260929458825;16.507146252738746
3;49.239633893803;16.50603045378855
3;49.24002616231957;16.50577296172312
3;49.239717951604554;16.505901707755836
3;49.23943775837632;16.50654543791941
3;49.24232367249154;16.50478590880564
3;49.242884024611996;16.503884686576637
3;49.23610333694666;16.5148280993574
3;49.23565499420794;16.515686406242164
3;49.2355148862675;16.51680220519236
3;49.234814340604046;16.51105154906443
3;49.24663821980346;16.498412980186256
3;49.246645223632214;16.497855080711158
3;49.246091918099815;16.49830569182566
3;49.24592382405187;16.498734845268043
3;49.245482574453405;16.49928201590708
3;49.24520241393156;16.49952877913645
3;49.2449712803044;16.49983991538218
3;49.24485921512599;16.500666035758766
3;49.244740145595294;16.500987900840553
3;49.24483119879167;16.501738919364723
3;49.24497828436961;16.502157343971046
3;49.245328486363086;16.50229681883982
3;49.2454615624694;16.501427783118995
3;49.245412534471946;16.50084842597178
3;49.245811761035334;16.50006522093943
3;49.24607090637511;16.499721898185523
3;49.24628802709911;16.499442948447975
3;49.24686934562773;16.496760739433082
3;49.246519154562655;16.49730791007212
3;49.24627401933929;16.49730791007212
3;49.24574172152086;16.497940911399635
